frame_no,x1,y1,x2,y2,label,filename,xc,yc,w,h
7853,552.000000,55.000000,566.000000,85.000000,stop,frame_007853.jpg,0.873438,0.145833,0.021875,0.062500
7854,552.000000,55.000000,566.000000,85.000000,stop,frame_007854.jpg,0.873438,0.145833,0.021875,0.062500
7855,552.000000,55.000000,566.000000,85.000000,stop,frame_007855.jpg,0.873438,0.145833,0.021875,0.062500
7856,552.000000,55.000000,566.000000,85.000000,stop,frame_007856.jpg,0.873438,0.145833,0.021875,0.062500
7857,552.000000,55.000000,566.000000,85.000000,stop,frame_007857.jpg,0.873438,0.145833,0.021875,0.062500
7858,553.000000,55.000000,567.000000,85.000000,stop,frame_007858.jpg,0.875000,0.145833,0.021875,0.062500
7859,553.000000,55.000000,567.000000,85.000000,stop,frame_007859.jpg,0.875000,0.145833,0.021875,0.062500
7860,553.000000,55.000000,567.000000,85.000000,stop,frame_007860.jpg,0.875000,0.145833,0.021875,0.062500
7861,553.000000,55.000000,567.000000,85.000000,stop,frame_007861.jpg,0.875000,0.145833,0.021875,0.062500
7862,553.000000,55.000000,567.000000,85.000000,stop,frame_007862.jpg,0.875000,0.145833,0.021875,0.062500
7863,553.000000,54.000000,567.000000,84.000000,stop,frame_007863.jpg,0.875000,0.143750,0.021875,0.062500
7864,553.000000,54.000000,567.000000,84.000000,stop,frame_007864.jpg,0.875000,0.143750,0.021875,0.062500
7865,553.000000,54.000000,567.000000,84.000000,stop,frame_007865.jpg,0.875000,0.143750,0.021875,0.062500
7866,553.000000,54.000000,567.000000,84.000000,stop,frame_007866.jpg,0.875000,0.143750,0.021875,0.062500
7867,553.000000,54.000000,567.000000,84.000000,stop,frame_007867.jpg,0.875000,0.143750,0.021875,0.062500
7868,553.000000,54.000000,567.000000,84.000000,stop,frame_007868.jpg,0.875000,0.143750,0.021875,0.062500
7869,553.000000,54.000000,567.000000,84.000000,stop,frame_007869.jpg,0.875000,0.143750,0.021875,0.062500
7870,553.000000,54.000000,567.000000,84.000000,stop,frame_007870.jpg,0.875000,0.143750,0.021875,0.062500
7871,553.000000,54.000000,567.000000,84.000000,stop,frame_007871.jpg,0.875000,0.143750,0.021875,0.062500
7872,553.000000,54.000000,567.000000,84.000000,stop,frame_007872.jpg,0.875000,0.143750,0.021875,0.062500
7873,553.000000,54.000000,567.000000,84.000000,stop,frame_007873.jpg,0.875000,0.143750,0.021875,0.062500
7874,553.000000,54.000000,567.000000,84.000000,stop,frame_007874.jpg,0.875000,0.143750,0.021875,0.062500
7875,553.000000,54.000000,567.000000,84.000000,stop,frame_007875.jpg,0.875000,0.143750,0.021875,0.062500
7876,553.000000,54.000000,567.000000,84.000000,stop,frame_007876.jpg,0.875000,0.143750,0.021875,0.062500
7877,553.000000,54.000000,567.000000,84.000000,stop,frame_007877.jpg,0.875000,0.143750,0.021875,0.062500
7878,553.000000,54.000000,567.000000,84.000000,stop,frame_007878.jpg,0.875000,0.143750,0.021875,0.062500
7879,553.000000,54.000000,567.000000,84.000000,stop,frame_007879.jpg,0.875000,0.143750,0.021875,0.062500
7880,553.000000,54.000000,567.000000,84.000000,stop,frame_007880.jpg,0.875000,0.143750,0.021875,0.062500
7881,553.000000,54.000000,567.000000,84.000000,stop,frame_007881.jpg,0.875000,0.143750,0.021875,0.062500
7882,553.000000,54.000000,567.000000,84.000000,stop,frame_007882.jpg,0.875000,0.143750,0.021875,0.062500
7883,553.000000,54.000000,567.000000,84.000000,stop,frame_007883.jpg,0.875000,0.143750,0.021875,0.062500
7884,553.000000,54.000000,567.000000,84.000000,stop,frame_007884.jpg,0.875000,0.143750,0.021875,0.062500
7885,553.000000,54.000000,567.000000,84.000000,stop,frame_007885.jpg,0.875000,0.143750,0.021875,0.062500
7886,553.000000,54.000000,567.000000,84.000000,stop,frame_007886.jpg,0.875000,0.143750,0.021875,0.062500
7887,553.000000,54.000000,567.000000,84.000000,stop,frame_007887.jpg,0.875000,0.143750,0.021875,0.062500
7888,553.000000,54.000000,567.000000,84.000000,stop,frame_007888.jpg,0.875000,0.143750,0.021875,0.062500
7889,553.000000,54.000000,567.000000,84.000000,stop,frame_007889.jpg,0.875000,0.143750,0.021875,0.062500
7890,553.000000,54.000000,567.000000,84.000000,stop,frame_007890.jpg,0.875000,0.143750,0.021875,0.062500
7891,553.000000,54.000000,567.000000,84.000000,stop,frame_007891.jpg,0.875000,0.143750,0.021875,0.062500
7892,553.000000,54.000000,567.000000,84.000000,stop,frame_007892.jpg,0.875000,0.143750,0.021875,0.062500
7893,553.000000,54.000000,567.000000,84.000000,stop,frame_007893.jpg,0.875000,0.143750,0.021875,0.062500
7894,553.000000,54.000000,567.000000,84.000000,stop,frame_007894.jpg,0.875000,0.143750,0.021875,0.062500
7895,553.000000,54.000000,567.000000,84.000000,stop,frame_007895.jpg,0.875000,0.143750,0.021875,0.062500
7896,553.000000,54.000000,567.000000,84.000000,stop,frame_007896.jpg,0.875000,0.143750,0.021875,0.062500
7897,553.000000,54.000000,567.000000,84.000000,stop,frame_007897.jpg,0.875000,0.143750,0.021875,0.062500
7898,553.000000,54.000000,567.000000,84.000000,stop,frame_007898.jpg,0.875000,0.143750,0.021875,0.062500
7899,553.000000,54.000000,567.000000,84.000000,stop,frame_007899.jpg,0.875000,0.143750,0.021875,0.062500
7900,554.000000,54.000000,568.000000,84.000000,stop,frame_007900.jpg,0.876563,0.143750,0.021875,0.062500
7901,554.000000,54.000000,568.000000,84.000000,stop,frame_007901.jpg,0.876563,0.143750,0.021875,0.062500
7902,554.000000,54.000000,568.000000,84.000000,stop,frame_007902.jpg,0.876563,0.143750,0.021875,0.062500
7903,554.000000,54.000000,568.000000,84.000000,stop,frame_007903.jpg,0.876563,0.143750,0.021875,0.062500
7904,554.000000,54.000000,568.000000,84.000000,stop,frame_007904.jpg,0.876563,0.143750,0.021875,0.062500
7905,554.000000,54.000000,568.000000,84.000000,stop,frame_007905.jpg,0.876563,0.143750,0.021875,0.062500
7906,554.000000,54.000000,568.000000,84.000000,stop,frame_007906.jpg,0.876563,0.143750,0.021875,0.062500
7907,554.000000,54.000000,568.000000,84.000000,stop,frame_007907.jpg,0.876563,0.143750,0.021875,0.062500
7908,554.000000,54.000000,568.000000,84.000000,stop,frame_007908.jpg,0.876563,0.143750,0.021875,0.062500
7909,554.000000,54.000000,568.000000,84.000000,stop,frame_007909.jpg,0.876563,0.143750,0.021875,0.062500
7910,554.000000,54.000000,568.000000,84.000000,stop,frame_007910.jpg,0.876563,0.143750,0.021875,0.062500
7911,554.000000,54.000000,568.000000,84.000000,stop,frame_007911.jpg,0.876563,0.143750,0.021875,0.062500
7912,554.000000,54.000000,568.000000,84.000000,stop,frame_007912.jpg,0.876563,0.143750,0.021875,0.062500
7913,554.000000,54.000000,568.000000,84.000000,stop,frame_007913.jpg,0.876563,0.143750,0.021875,0.062500
7914,554.000000,54.000000,568.000000,84.000000,stop,frame_007914.jpg,0.876563,0.143750,0.021875,0.062500
7915,554.000000,54.000000,568.000000,84.000000,stop,frame_007915.jpg,0.876563,0.143750,0.021875,0.062500
7916,554.000000,54.000000,568.000000,84.000000,stop,frame_007916.jpg,0.876563,0.143750,0.021875,0.062500
7917,554.000000,54.000000,568.000000,84.000000,stop,frame_007917.jpg,0.876563,0.143750,0.021875,0.062500
7918,554.000000,54.000000,568.000000,84.000000,stop,frame_007918.jpg,0.876563,0.143750,0.021875,0.062500
7919,554.000000,54.000000,568.000000,84.000000,stop,frame_007919.jpg,0.876563,0.143750,0.021875,0.062500
7920,554.000000,54.000000,568.000000,84.000000,stop,frame_007920.jpg,0.876563,0.143750,0.021875,0.062500
7921,554.000000,54.000000,568.000000,84.000000,stop,frame_007921.jpg,0.876563,0.143750,0.021875,0.062500
7922,554.000000,54.000000,568.000000,84.000000,stop,frame_007922.jpg,0.876563,0.143750,0.021875,0.062500
7923,554.000000,54.000000,568.000000,84.000000,stop,frame_007923.jpg,0.876563,0.143750,0.021875,0.062500
7924,554.000000,54.000000,568.000000,84.000000,stop,frame_007924.jpg,0.876563,0.143750,0.021875,0.062500
7925,554.000000,54.000000,568.000000,84.000000,stop,frame_007925.jpg,0.876563,0.143750,0.021875,0.062500
7926,554.000000,54.000000,568.000000,84.000000,stop,frame_007926.jpg,0.876563,0.143750,0.021875,0.062500
7927,554.000000,54.000000,568.000000,84.000000,stop,frame_007927.jpg,0.876563,0.143750,0.021875,0.062500
7928,554.000000,54.000000,568.000000,84.000000,stop,frame_007928.jpg,0.876563,0.143750,0.021875,0.062500
7929,554.000000,54.000000,568.000000,84.000000,stop,frame_007929.jpg,0.876563,0.143750,0.021875,0.062500
7930,554.000000,54.000000,568.000000,84.000000,stop,frame_007930.jpg,0.876563,0.143750,0.021875,0.062500
7931,554.000000,54.000000,568.000000,84.000000,stop,frame_007931.jpg,0.876563,0.143750,0.021875,0.062500
7932,554.000000,54.000000,568.000000,84.000000,stop,frame_007932.jpg,0.876563,0.143750,0.021875,0.062500
7933,554.000000,54.000000,568.000000,84.000000,stop,frame_007933.jpg,0.876563,0.143750,0.021875,0.062500
7934,554.000000,54.000000,568.000000,84.000000,stop,frame_007934.jpg,0.876563,0.143750,0.021875,0.062500
7935,554.000000,54.000000,568.000000,84.000000,stop,frame_007935.jpg,0.876563,0.143750,0.021875,0.062500
7936,554.000000,54.000000,568.000000,84.000000,stop,frame_007936.jpg,0.876563,0.143750,0.021875,0.062500
7937,554.000000,54.000000,568.000000,84.000000,stop,frame_007937.jpg,0.876563,0.143750,0.021875,0.062500
7938,554.000000,54.000000,568.000000,84.000000,stop,frame_007938.jpg,0.876563,0.143750,0.021875,0.062500
7939,554.000000,54.000000,568.000000,84.000000,stop,frame_007939.jpg,0.876563,0.143750,0.021875,0.062500
7940,554.000000,54.000000,568.000000,84.000000,stop,frame_007940.jpg,0.876563,0.143750,0.021875,0.062500
7941,554.000000,54.000000,568.000000,84.000000,stop,frame_007941.jpg,0.876563,0.143750,0.021875,0.062500
7942,554.000000,54.000000,568.000000,84.000000,stop,frame_007942.jpg,0.876563,0.143750,0.021875,0.062500
7943,554.000000,54.000000,568.000000,84.000000,stop,frame_007943.jpg,0.876563,0.143750,0.021875,0.062500
7944,554.000000,54.000000,568.000000,84.000000,stop,frame_007944.jpg,0.876563,0.143750,0.021875,0.062500
7945,554.000000,54.000000,568.000000,84.000000,stop,frame_007945.jpg,0.876563,0.143750,0.021875,0.062500
7946,554.000000,54.000000,568.000000,84.000000,stop,frame_007946.jpg,0.876563,0.143750,0.021875,0.062500
7947,554.000000,54.000000,568.000000,84.000000,stop,frame_007947.jpg,0.876563,0.143750,0.021875,0.062500
7948,554.000000,54.000000,568.000000,84.000000,stop,frame_007948.jpg,0.876563,0.143750,0.021875,0.062500
7949,554.000000,54.000000,568.000000,84.000000,stop,frame_007949.jpg,0.876563,0.143750,0.021875,0.062500
7950,554.000000,54.000000,568.000000,84.000000,stop,frame_007950.jpg,0.876563,0.143750,0.021875,0.062500
7951,554.000000,54.000000,568.000000,84.000000,stop,frame_007951.jpg,0.876563,0.143750,0.021875,0.062500
7952,554.000000,54.000000,568.000000,84.000000,stop,frame_007952.jpg,0.876563,0.143750,0.021875,0.062500
7953,554.000000,54.000000,568.000000,84.000000,stop,frame_007953.jpg,0.876563,0.143750,0.021875,0.062500
7954,554.000000,54.000000,568.000000,84.000000,stop,frame_007954.jpg,0.876563,0.143750,0.021875,0.062500
7955,554.000000,54.000000,568.000000,84.000000,stop,frame_007955.jpg,0.876563,0.143750,0.021875,0.062500
7956,554.000000,54.000000,568.000000,84.000000,stop,frame_007956.jpg,0.876563,0.143750,0.021875,0.062500
7957,554.000000,54.000000,568.000000,84.000000,stop,frame_007957.jpg,0.876563,0.143750,0.021875,0.062500
7958,554.000000,54.000000,568.000000,84.000000,stop,frame_007958.jpg,0.876563,0.143750,0.021875,0.062500
7959,554.000000,54.000000,568.000000,84.000000,stop,frame_007959.jpg,0.876563,0.143750,0.021875,0.062500
7960,554.000000,54.000000,568.000000,84.000000,stop,frame_007960.jpg,0.876563,0.143750,0.021875,0.062500
7961,554.000000,54.000000,568.000000,84.000000,stop,frame_007961.jpg,0.876563,0.143750,0.021875,0.062500
7962,554.000000,54.000000,568.000000,84.000000,stop,frame_007962.jpg,0.876563,0.143750,0.021875,0.062500
7963,554.000000,54.000000,568.000000,84.000000,stop,frame_007963.jpg,0.876563,0.143750,0.021875,0.062500
7964,554.000000,54.000000,568.000000,84.000000,stop,frame_007964.jpg,0.876563,0.143750,0.021875,0.062500
7965,554.000000,54.000000,568.000000,84.000000,stop,frame_007965.jpg,0.876563,0.143750,0.021875,0.062500
7966,554.000000,54.000000,568.000000,84.000000,stop,frame_007966.jpg,0.876563,0.143750,0.021875,0.062500
7967,554.000000,54.000000,568.000000,84.000000,stop,frame_007967.jpg,0.876563,0.143750,0.021875,0.062500
7968,554.000000,54.000000,568.000000,84.000000,stop,frame_007968.jpg,0.876563,0.143750,0.021875,0.062500
7969,554.000000,54.000000,568.000000,84.000000,stop,frame_007969.jpg,0.876563,0.143750,0.021875,0.062500
7970,554.000000,54.000000,568.000000,84.000000,stop,frame_007970.jpg,0.876563,0.143750,0.021875,0.062500
7971,554.000000,54.000000,568.000000,84.000000,stop,frame_007971.jpg,0.876563,0.143750,0.021875,0.062500
7972,554.000000,54.000000,568.000000,84.000000,stop,frame_007972.jpg,0.876563,0.143750,0.021875,0.062500
7973,554.000000,54.000000,568.000000,84.000000,stop,frame_007973.jpg,0.876563,0.143750,0.021875,0.062500
7974,554.000000,54.000000,568.000000,84.000000,stop,frame_007974.jpg,0.876563,0.143750,0.021875,0.062500
7975,554.000000,54.000000,568.000000,84.000000,stop,frame_007975.jpg,0.876563,0.143750,0.021875,0.062500
7976,554.000000,54.000000,568.000000,84.000000,stop,frame_007976.jpg,0.876563,0.143750,0.021875,0.062500
7977,554.000000,54.000000,568.000000,84.000000,stop,frame_007977.jpg,0.876563,0.143750,0.021875,0.062500
7978,554.000000,54.000000,568.000000,84.000000,stop,frame_007978.jpg,0.876563,0.143750,0.021875,0.062500
7979,554.000000,54.000000,568.000000,84.000000,stop,frame_007979.jpg,0.876563,0.143750,0.021875,0.062500
7980,554.000000,54.000000,568.000000,84.000000,stop,frame_007980.jpg,0.876563,0.143750,0.021875,0.062500
7981,554.000000,54.000000,568.000000,84.000000,stop,frame_007981.jpg,0.876563,0.143750,0.021875,0.062500
7982,554.000000,54.000000,568.000000,84.000000,stop,frame_007982.jpg,0.876563,0.143750,0.021875,0.062500
7983,554.000000,54.000000,568.000000,84.000000,stop,frame_007983.jpg,0.876563,0.143750,0.021875,0.062500
7984,554.000000,54.000000,568.000000,84.000000,stop,frame_007984.jpg,0.876563,0.143750,0.021875,0.062500
7985,554.000000,54.000000,568.000000,84.000000,stop,frame_007985.jpg,0.876563,0.143750,0.021875,0.062500
7986,554.000000,54.000000,568.000000,84.000000,stop,frame_007986.jpg,0.876563,0.143750,0.021875,0.062500
7987,555.000000,54.000000,569.000000,84.000000,stop,frame_007987.jpg,0.878125,0.143750,0.021875,0.062500
7988,555.000000,54.000000,569.000000,84.000000,stop,frame_007988.jpg,0.878125,0.143750,0.021875,0.062500
7989,555.000000,54.000000,569.000000,84.000000,stop,frame_007989.jpg,0.878125,0.143750,0.021875,0.062500
7990,555.000000,54.000000,569.000000,84.000000,stop,frame_007990.jpg,0.878125,0.143750,0.021875,0.062500
7991,555.000000,54.000000,569.000000,84.000000,stop,frame_007991.jpg,0.878125,0.143750,0.021875,0.062500
7992,555.000000,54.000000,569.000000,84.000000,stop,frame_007992.jpg,0.878125,0.143750,0.021875,0.062500
7993,555.000000,54.000000,569.000000,84.000000,stop,frame_007993.jpg,0.878125,0.143750,0.021875,0.062500
7994,555.000000,54.000000,569.000000,84.000000,stop,frame_007994.jpg,0.878125,0.143750,0.021875,0.062500
7995,555.000000,54.000000,569.000000,84.000000,stop,frame_007995.jpg,0.878125,0.143750,0.021875,0.062500
7996,555.000000,54.000000,569.000000,84.000000,stop,frame_007996.jpg,0.878125,0.143750,0.021875,0.062500
7997,555.000000,54.000000,569.000000,84.000000,stop,frame_007997.jpg,0.878125,0.143750,0.021875,0.062500
7998,555.000000,54.000000,569.000000,84.000000,stop,frame_007998.jpg,0.878125,0.143750,0.021875,0.062500
7999,555.000000,54.000000,569.000000,84.000000,stop,frame_007999.jpg,0.878125,0.143750,0.021875,0.062500
8000,555.000000,54.000000,569.000000,84.000000,stop,frame_008000.jpg,0.878125,0.143750,0.021875,0.062500
8001,555.000000,54.000000,569.000000,84.000000,stop,frame_008001.jpg,0.878125,0.143750,0.021875,0.062500
8002,555.000000,54.000000,569.000000,84.000000,stop,frame_008002.jpg,0.878125,0.143750,0.021875,0.062500
8003,555.000000,54.000000,569.000000,84.000000,stop,frame_008003.jpg,0.878125,0.143750,0.021875,0.062500
8004,555.000000,54.000000,569.000000,84.000000,stop,frame_008004.jpg,0.878125,0.143750,0.021875,0.062500
8005,555.000000,54.000000,569.000000,84.000000,stop,frame_008005.jpg,0.878125,0.143750,0.021875,0.062500
8006,555.000000,54.000000,569.000000,84.000000,stop,frame_008006.jpg,0.878125,0.143750,0.021875,0.062500
8007,555.000000,54.000000,569.000000,84.000000,stop,frame_008007.jpg,0.878125,0.143750,0.021875,0.062500
8008,555.000000,54.000000,569.000000,84.000000,stop,frame_008008.jpg,0.878125,0.143750,0.021875,0.062500
8009,555.000000,54.000000,569.000000,84.000000,stop,frame_008009.jpg,0.878125,0.143750,0.021875,0.062500
8010,555.000000,54.000000,569.000000,84.000000,stop,frame_008010.jpg,0.878125,0.143750,0.021875,0.062500
8011,555.000000,54.000000,569.000000,84.000000,stop,frame_008011.jpg,0.878125,0.143750,0.021875,0.062500
8012,555.000000,54.000000,569.000000,84.000000,stop,frame_008012.jpg,0.878125,0.143750,0.021875,0.062500
8013,555.000000,54.000000,569.000000,84.000000,stop,frame_008013.jpg,0.878125,0.143750,0.021875,0.062500
8014,555.000000,54.000000,569.000000,84.000000,stop,frame_008014.jpg,0.878125,0.143750,0.021875,0.062500
8015,555.000000,54.000000,569.000000,84.000000,stop,frame_008015.jpg,0.878125,0.143750,0.021875,0.062500
8016,555.000000,54.000000,569.000000,84.000000,stop,frame_008016.jpg,0.878125,0.143750,0.021875,0.062500
8017,555.000000,54.000000,569.000000,84.000000,stop,frame_008017.jpg,0.878125,0.143750,0.021875,0.062500
8018,555.000000,54.000000,569.000000,84.000000,stop,frame_008018.jpg,0.878125,0.143750,0.021875,0.062500
8019,555.000000,54.000000,569.000000,84.000000,stop,frame_008019.jpg,0.878125,0.143750,0.021875,0.062500
8020,555.000000,54.000000,569.000000,84.000000,stop,frame_008020.jpg,0.878125,0.143750,0.021875,0.062500
8021,555.000000,54.000000,569.000000,84.000000,stop,frame_008021.jpg,0.878125,0.143750,0.021875,0.062500
8022,555.000000,54.000000,569.000000,84.000000,stop,frame_008022.jpg,0.878125,0.143750,0.021875,0.062500
8023,555.000000,54.000000,569.000000,84.000000,stop,frame_008023.jpg,0.878125,0.143750,0.021875,0.062500
8024,555.000000,54.000000,569.000000,84.000000,stop,frame_008024.jpg,0.878125,0.143750,0.021875,0.062500
8025,555.000000,54.000000,569.000000,84.000000,stop,frame_008025.jpg,0.878125,0.143750,0.021875,0.062500
8026,555.000000,54.000000,569.000000,84.000000,stop,frame_008026.jpg,0.878125,0.143750,0.021875,0.062500
8027,555.000000,54.000000,569.000000,84.000000,stop,frame_008027.jpg,0.878125,0.143750,0.021875,0.062500
8028,555.000000,54.000000,569.000000,84.000000,stop,frame_008028.jpg,0.878125,0.143750,0.021875,0.062500
8029,555.000000,54.000000,569.000000,84.000000,stop,frame_008029.jpg,0.878125,0.143750,0.021875,0.062500
8030,555.000000,54.000000,569.000000,84.000000,stop,frame_008030.jpg,0.878125,0.143750,0.021875,0.062500
8031,555.000000,54.000000,569.000000,84.000000,stop,frame_008031.jpg,0.878125,0.143750,0.021875,0.062500
8032,555.000000,54.000000,569.000000,84.000000,stop,frame_008032.jpg,0.878125,0.143750,0.021875,0.062500
8033,555.000000,54.000000,569.000000,84.000000,stop,frame_008033.jpg,0.878125,0.143750,0.021875,0.062500
